,id,label1,neutral1,pos1,neg1,label2,neutral2,pos2,neg2,label3,neutral3,pos3,neg3
436,83980276,neutral,0.654055233,0.635932467,0.364067533,pos,0.382046721,0.914129733,0.085870267,neg,0.172895013,0.207024399,0.792975601
437,2819719476,neg,0.422791269,0.293236444,0.706763556,pos,0.324674743,0.567999273,0.432000727,neg,0.115315213,0.417443192,0.582556808
438,300496198,neg,0.429894645,0.189733568,0.810266432,neutral,0.692460191,0.615726162,0.384273838,neg,0.170323754,0.409636512,0.590363488
439,3937914677,neutral,0.665832587,0.589461258,0.410538742,neutral,0.842824369,0.867544103,0.132455897,pos,0.479915097,0.528835088,0.471164912
440,94583154,pos,0.201736916,0.750772826,0.249227174,neg,0.200734105,0.410250999,0.589749001,neg,0.13086317,0.499098813,0.500901187
441,3172890797,neg,0.226368816,0.469807683,0.530192317,neutral,0.593866626,0.719567324,0.280432676,neutral,0.849820962,0.521954352,0.478045648
442,1016696390,neutral,0.819505054,0.566006364,0.433993636,pos,0.212981274,0.743843632,0.256156368,neutral,0.790109607,0.814035489,0.185964511
443,634128880,pos,0.361860384,0.616812519,0.383187481,neutral,0.589100999,0.544695796,0.455304204,pos,0.344635733,0.524488244,0.475511756
444,239591418,pos,0.458331155,0.55227719,0.44772281,pos,0.458331155,0.55227719,0.44772281,pos,0.25736794,0.655388628,0.344611372
445,1496841,neutral,0.754663805,0.528591539,0.471408461,neutral,0.731278094,0.525471332,0.474528668,pos,0.126467607,0.77070605,0.22929395
446,110921023,neg,0.316407102,0.30127084,0.69872916,pos,0.47780934,0.538772012,0.461227988,neutral,0.595089061,0.571792502,0.428207498
447,25869081,pos,0.192978497,0.642951919,0.357048081,neg,0.27317403,0.376976071,0.623023929,neutral,0.56881121,0.752864372,0.247135628
448,2901160079,neutral,0.629546361,0.456931586,0.543068414,pos,0.163215803,0.73603456,0.26396544,neutral,0.585799735,0.595763262,0.404236738
449,879161563,neutral,0.624115954,0.576163213,0.423836787,pos,0.164930437,0.546029675,0.453970325,pos,0.04833174,0.622032423,0.377967577
450,1066076850,pos,0.348041472,0.658521228,0.341478772,neutral,0.808329541,0.482045458,0.517954542,neutral,0.767913122,0.75644474,0.24355526
451,1335599142,pos,0.219479519,0.884581177,0.115418823,neutral,0.863147681,0.617841986,0.382158014,pos,0.173520748,0.909229388,0.090770612
452,1021792362,neutral,0.713322828,0.546992254,0.453007746,pos,0.240417417,0.649685202,0.350314798,pos,0.399639758,0.630948089,0.369051911
453,255257849,pos,0.291558972,0.561270005,0.438729995,pos,0.471592135,0.616855643,0.383144357,neutral,0.527491614,0.60699254,0.39300746
454,427362546,neg,0.261861396,0.27313406,0.72686594,neutral,0.574692023,0.792559668,0.207440332,neutral,0.71439961,0.577945662,0.422054338
455,542882615,pos,0.148136237,0.721822211,0.278177789,neutral,0.720276964,0.584305508,0.415694492,neutral,0.546735591,0.772489366,0.227510634
456,529679809,neutral,0.513042674,0.76168926,0.23831074,pos,0.168221642,0.517592955,0.482407045,neg,0.334897702,0.491528002,0.508471998
457,2762583461,neutral,0.730212294,0.478940339,0.521059661,neutral,0.699897149,0.326623377,0.673376623,neutral,0.941997013,0.483474008,0.516525992
458,3432214613,neutral,0.5520842,0.848500334,0.151499666,pos,0.256963522,0.6457938,0.3542062,neutral,0.841967108,0.484957187,0.515042813
459,427057855,neg,0.14704388,0.350037043,0.649962957,neg,0.216158978,0.451001413,0.548998587,neg,0.333813861,0.31674157,0.68325843
460,55828949,neg,0.016210874,0.140016931,0.859983069,neutral,0.782154269,0.392972998,0.607027002,neutral,0.700024362,0.474423006,0.525576994
461,164452610,neutral,0.628969321,0.344581294,0.655418706,neg,0.058903943,0.173711722,0.826288278,neutral,0.545712525,0.565037208,0.434962792
462,76684509,neutral,0.777152497,0.779237348,0.220762652,neutral,0.799245788,0.632482627,0.367517373,neutral,0.938028571,0.510441877,0.489558123
463,3087376102,pos,0.439228461,0.734380079,0.265619921,pos,0.286677902,0.66455744,0.33544256,pos,0.248625593,0.73972541,0.26027459
464,237986665,neg,0.320925043,0.16721899,0.83278101,neutral,0.638933501,0.238976055,0.761023945,neg,0.347087555,0.141782228,0.858217772
465,602175203,pos,0.144945767,0.545672108,0.454327892,neutral,0.543996907,0.468114727,0.531885273,pos,0.181120931,0.648325663,0.351674337
466,362319715,pos,0.444992922,0.718265361,0.281734639,pos,0.444992922,0.718265361,0.281734639,pos,0.444992922,0.718265361,0.281734639
467,444167526,neutral,0.643433192,0.515730966,0.484269034,neutral,0.554685565,0.407534344,0.592465656,neg,0.190912786,0.46867255,0.53132745
468,113470302,neutral,0.52863939,0.711703332,0.288296668,pos,0.242805842,0.563562767,0.436437233,pos,0.216819955,0.567106021,0.432893979
469,261914244,neutral,0.592499378,0.467228761,0.532771239,neutral,0.681779989,0.682866072,0.317133928,neutral,0.825471282,0.695190268,0.304809732
470,277426337,neutral,0.8537558,0.794499369,0.205500631,neg,0.152302082,0.317487678,0.682512322,neutral,0.559439499,0.585086532,0.414913468
471,209448423,neg,0.432172686,0.493455114,0.506544886,pos,0.479519734,0.686246104,0.313753896,pos,0.463076501,0.506296126,0.493703874
472,61318348,pos,0.336488375,0.554497569,0.445502431,neutral,0.663247801,0.624582973,0.375417027,neutral,0.742724687,0.39226838,0.60773162
473,856432010,neutral,0.667711969,0.566202216,0.433797784,neutral,0.713311052,0.550722464,0.449277536,pos,0.351012821,0.506506349,0.493493651
474,474143,pos,0.204485118,0.831716523,0.168283477,pos,0.279786055,0.855241152,0.144758848,pos,0.207843396,0.874830064,0.125169936
475,833609809,neutral,0.746890433,0.57321998,0.42678002,neutral,0.899326741,0.667089641,0.332910359,neutral,0.802737854,0.500151691,0.499848309
476,2660321715,pos,0.31076502,0.915939004,0.084060996,neutral,0.749574586,0.384454142,0.615545858,neutral,0.764683565,0.742266548,0.257733452
477,401525763,neutral,0.970074708,0.383131367,0.616868633,pos,0.287349346,0.822803118,0.177196882,neutral,0.654617188,0.824298535,0.175701465
478,14579415,pos,0.40550149,0.579157253,0.420842747,pos,0.258774263,0.612921008,0.387078992,neutral,0.724113351,0.576484603,0.423515397
479,243741680,pos,0.463543486,0.740053381,0.259946619,pos,0.255513526,0.520534123,0.479465877,neg,0.163315116,0.428299218,0.571700782
480,258594428,neutral,0.684148616,0.432876593,0.567123407,neutral,0.749222528,0.372971937,0.627028063,pos,0.396083127,0.574843769,0.425156231
481,3399606689,neutral,0.738093907,0.643874504,0.356125496,neutral,0.691401916,0.59498721,0.40501279,pos,0.459630765,0.842425525,0.157574475
482,290006296,pos,0.203431196,0.606174667,0.393825333,pos,0.383272712,0.61043564,0.38956436,neutral,0.69711184,0.814128316,0.185871684
483,86177206,neg,0.159779046,0.443839319,0.556160681,neutral,0.888867093,0.848227037,0.151772963,neutral,0.83588938,0.863866985,0.136133015
484,52537190,neutral,0.598214685,0.444266856,0.555733144,pos,0.33991836,0.611901896,0.388098104,neg,0.278999562,0.382427717,0.617572283
485,785451194,neutral,0.543628225,0.420893953,0.579106047,neutral,0.834456074,0.483150273,0.516849727,neutral,0.730833153,0.484251749,0.515748251
486,2325594750,neutral,0.685454909,0.882235242,0.117764758,neutral,0.552981321,0.730492095,0.269507905,neutral,0.516669307,0.46861672,0.53138328
487,597054724,neg,0.210247686,0.21514779,0.78485221,neg,0.103338042,0.22484539,0.77515461,neg,0.182404959,0.289074636,0.710925364
488,105161635,neutral,0.508879599,0.442776774,0.557223226,neutral,0.662969043,0.333076935,0.666923065,pos,0.200598795,0.561113332,0.438886668
489,278754651,neg,0.439786415,0.401630664,0.598369336,pos,0.038347545,0.583496028,0.416503972,pos,0.361151528,0.622684872,0.377315128
490,17520415,neutral,0.782435314,0.453365285,0.546634715,neutral,0.715958991,0.602153862,0.397846138,neutral,0.806543218,0.481916547,0.518083453
491,17467699,neutral,0.846332366,0.805889743,0.194110257,neutral,0.882914413,0.876093638,0.123906362,neutral,0.803317869,0.733490848,0.266509152
492,2374362930,pos,0.387648782,0.684202718,0.315797282,neg,0.216705125,0.401172611,0.598827389,pos,0.189495911,0.813884081,0.186115919
493,182164838,neutral,0.864740076,0.679415228,0.320584772,neutral,0.60909571,0.556683168,0.443316832,neutral,0.742405841,0.686767309,0.313232691
494,26956581,neutral,0.703435436,0.516772094,0.483227906,neg,0.489180534,0.304613275,0.695386725,neutral,0.548119628,0.619599893,0.380400107
495,16718817,neutral,0.588521072,0.539855817,0.460144183,neutral,0.912919286,0.489841608,0.510158392,neg,0.145727637,0.30786401,0.69213599
496,467066383,pos,0.160111916,0.594526216,0.405473784,neg,0.156263198,0.476133122,0.523866878,neutral,0.647001971,0.441157252,0.558842748
497,3002595937,neutral,0.709806571,0.603605862,0.396394138,neg,0.475502704,0.498661963,0.501338037,neg,0.343257385,0.429015252,0.570984748
498,565196759,neg,0.155194351,0.184045252,0.815954748,neutral,0.595569354,0.486985542,0.513014458,neutral,0.760797232,0.578017107,0.421982893
499,75972512,neutral,0.740353665,0.53074634,0.46925366,neg,0.47780934,0.494246053,0.505753947,neutral,0.607754755,0.45258858,0.54741142
500,2833236600,neutral,0.787229412,0.79566372,0.20433628,neutral,0.798917185,0.54004146,0.45995854,neutral,0.893457205,0.760522703,0.239477297
501,1880620868,pos,0.191897811,0.656964117,0.343035883,neutral,0.603914656,0.48125243,0.51874757,pos,0.156565008,0.708427681,0.291572319
502,310660918,neutral,0.760718564,0.616433029,0.383566971,neutral,0.639688021,0.650025821,0.349974179,neutral,0.536339349,0.573861,0.426139
503,2433374941,neutral,0.627175925,0.614975953,0.385024047,pos,0.159377707,0.617745058,0.382254942,neutral,0.699137461,0.808413118,0.191586882
504,3253620830,neutral,0.723336731,0.855035646,0.144964354,pos,0.367237932,0.721062098,0.278937902,neutral,0.536574713,0.580562243,0.419437757
505,587785052,pos,0.361490774,0.771653613,0.228346387,pos,0.385021261,0.727130042,0.272869958,neutral,0.558636784,0.804112332,0.195887668
506,240031347,neutral,0.836692319,0.596235048,0.403764952,pos,0.162878119,0.610335457,0.389664543,neutral,0.690424237,0.642466056,0.357533944
507,1413584107,neutral,0.600562156,0.466959747,0.533040253,pos,0.458977862,0.56695044,0.43304956,neutral,0.564407828,0.426325731,0.573674269
508,3924323487,neg,0.139508621,0.362182648,0.637817352,pos,0.18119216,0.678926181,0.321073819,pos,0.130191884,0.504002958,0.495997042
509,921429380,neutral,0.804742899,0.406606009,0.593393991,neg,0.141679399,0.407583197,0.592416803,neutral,0.773764493,0.173941344,0.826058656
510,129321232,neutral,0.737994229,0.546565232,0.453434768,neutral,0.584835373,0.620833195,0.379166805,pos,0.228067444,0.630571692,0.369428308
511,193790024,neutral,0.742982132,0.75052991,0.24947009,neutral,0.735069475,0.632597593,0.367402407,neutral,0.500498941,0.780523664,0.219476336
512,386284803,neg,0.157865207,0.46450031,0.53549969,neg,0.053917675,0.265819401,0.734180599,neg,0.410731498,0.463149498,0.536850502
513,226604778,neg,0.402487362,0.481263114,0.518736886,pos,0.135425676,0.546586149,0.453413851,neutral,0.724102388,0.331165281,0.668834719
514,378206995,neg,0.079644732,0.40096634,0.59903366,neutral,0.790384652,0.706845863,0.293154137,neutral,0.761823663,0.445368807,0.554631193
515,720567793,neutral,0.561147671,0.529728062,0.470271938,neutral,0.833099805,0.55468595,0.44531405,neutral,0.677273432,0.615298938,0.384701062
516,86007399,neutral,0.777637685,0.709466453,0.290533547,pos,0.140574597,0.68342942,0.31657058,neutral,0.80535432,0.60384012,0.39615988
517,369202057,neg,0.356174834,0.480330915,0.519669085,pos,0.434927758,0.511703572,0.488296428,pos,0.08917593,0.609259465,0.390740535
518,54702874,neutral,0.618299356,0.456812449,0.543187551,neutral,0.545747376,0.789975759,0.210024241,neg,0.195238541,0.155110922,0.844889078
519,20485951,pos,0.187114636,0.651117396,0.348882604,pos,0.170136996,0.851054018,0.148945982,pos,0.229351178,0.869002288,0.130997712
520,431732080,pos,0.135049735,0.900769135,0.099230865,neutral,0.71873408,0.60010128,0.39989872,pos,0.153772403,0.644839445,0.355160555
521,75983963,pos,0.21645602,0.69738681,0.30261319,pos,0.288904724,0.71101051,0.28898949,pos,0.184070095,0.680500717,0.319499283
522,21360154,pos,0.312619403,0.628309851,0.371690149,neutral,0.845129215,0.525784548,0.474215452,neutral,0.879575838,0.790951179,0.209048821
523,2279291538,pos,0.117707164,0.940987228,0.059012772,neutral,0.589668758,0.676927115,0.323072885,pos,0.174225761,0.793257224,0.206742776
524,371591675,pos,0.399588692,0.532628237,0.467371763,neutral,0.557935782,0.551600614,0.448399386,pos,0.252970202,0.657407074,0.342592926
525,95522822,neg,0.159495617,0.436159114,0.563840886,pos,0.166807953,0.668395952,0.331604048,neg,0.17779259,0.397273632,0.602726368
526,245821992,neg,0.199405797,0.468027819,0.531972181,pos,0.15638027,0.759438508,0.240561492,pos,0.378643043,0.644524381,0.355475619
527,440248393,neutral,0.979552026,0.6746017,0.3253983,neutral,0.763198623,0.367665375,0.632334625,neutral,0.741901954,0.813335325,0.186664675
528,454981972,neutral,0.544638379,0.647986855,0.352013145,neutral,0.797655137,0.507333286,0.492666714,neutral,0.837638802,0.590460627,0.409539373
529,570966224,neg,0.183628581,0.390255371,0.609744629,neg,0.17062939,0.451833825,0.548166175,neutral,0.874312692,0.433167954,0.566832046
530,620452409,neutral,0.862111018,0.747142319,0.252857681,neutral,0.885674062,0.44503712,0.55496288,neutral,0.755768814,0.490928714,0.509071286
531,87403396,neg,0.368089237,0.210264453,0.789735547,neg,0.218785394,0.282256877,0.717743123,pos,0.117969963,0.795585221,0.204414779
532,7019062,pos,0.110946344,0.687554096,0.312445904,neg,0.001785642,0.415402083,0.584597917,pos,0.322185581,0.66633385,0.33366615
533,2431777177,neutral,0.525413935,0.482911303,0.517088697,neg,0.186485992,0.444415543,0.555584457,neutral,0.763879605,0.773579795,0.226420205
534,83593210,neutral,0.773338138,0.698334886,0.301665114,neutral,0.861931267,0.809063335,0.190936665,neutral,0.716122911,0.761770418,0.238229582
535,120954131,pos,0.192129207,0.77951,0.22049,pos,0.165852873,0.902948952,0.097051048,pos,0.200414934,0.91311097,0.08688903
536,1219523748,neutral,0.908733619,0.522774806,0.477225194,neg,0.422233988,0.357158324,0.642841676,neutral,0.781518035,0.547155006,0.452844994
537,3589795108,pos,0.218076672,0.513735693,0.486264307,neg,0.127566478,0.381797495,0.618202505,pos,0.236780079,0.626360335,0.373639665
538,334235664,neg,0.212531298,0.311293458,0.688706542,neg,0.115223736,0.420842,0.579158,pos,0.172670683,0.728667474,0.271332526
539,7770202,neutral,0.617034481,0.77882603,0.22117397,neg,0.370124099,0.410009391,0.589990609,pos,0.119074483,0.73324341,0.26675659
540,2536791890,pos,0.410399583,0.598994202,0.401005798,pos,0.47780934,0.511703572,0.488296428,pos,0.3416973,0.500105821,0.499894179
541,78858037,neutral,0.595089061,0.548144371,0.451855629,neutral,0.827805098,0.304801813,0.695198187,neutral,0.858486254,0.570567642,0.429432358
542,2894844952,neutral,0.54729792,0.538397074,0.461602926,pos,0.14196292,0.654033127,0.345966873,pos,0.294548488,0.593986165,0.406013835
543,2235082016,neutral,0.582461496,0.877873402,0.122126598,pos,0.432451479,0.87668133,0.12331867,pos,0.326352628,0.687834322,0.312165678
544,2902168621,neutral,0.610385137,0.539065366,0.460934634,neutral,0.591368847,0.704283779,0.295716221,pos,0.202971433,0.627335446,0.372664554
545,296320946,pos,0.396620814,0.642509875,0.357490125,neutral,0.534516476,0.54282774,0.45717226,neg,0.4645073,0.420791548,0.579208452
546,268776925,neutral,0.764719274,0.433765862,0.566234138,neg,0.277493131,0.119908023,0.880091977,neutral,0.857015143,0.51296403,0.48703597
547,2771692985,neutral,0.532335928,0.568024964,0.431975036,pos,0.270676301,0.812959944,0.187040056,pos,0.47780934,0.53498328,0.46501672
548,76689333,neutral,0.944688876,0.479852883,0.520147117,neutral,0.779994791,0.828651178,0.171348822,pos,0.473579494,0.746624913,0.253375087
549,726235698,neutral,0.56134403,0.733817598,0.266182402,neutral,0.502634425,0.687773639,0.312226361,neutral,0.577738411,0.609117347,0.390882653
550,923129785,pos,0.167360416,0.550265313,0.449734687,pos,0.371028281,0.546940721,0.453059279,pos,0.291162267,0.759218039,0.240781961
551,892019648,pos,0.166897796,0.740595126,0.259404874,neg,0.123605571,0.425141572,0.574858428,neg,0.133383581,0.369441518,0.630558482
552,493609953,neutral,0.573426087,0.60453688,0.39546312,pos,0.467123491,0.826031093,0.173968907,neutral,0.858137008,0.622627114,0.377372886
553,245642200,neutral,0.735341796,0.61909605,0.38090395,pos,0.140691984,0.567544852,0.432455148,neutral,0.78251532,0.748611872,0.251388128
554,795721914,neg,0.450661778,0.488934129,0.511065871,pos,0.47780934,0.53498328,0.46501672,neutral,0.551885657,0.471518799,0.528481201
555,2874284116,neutral,0.748449141,0.257604364,0.742395636,neg,0.145243029,0.430600726,0.569399274,pos,0.163221746,0.819236394,0.180763606
556,3310665956,pos,0.345964346,0.767757636,0.232242364,neutral,0.651343929,0.50886624,0.49113376,pos,0.253805676,0.589812238,0.410187762
557,1190891329,neutral,0.571759923,0.674739077,0.325260923,neutral,0.764870719,0.660512196,0.339487804,neutral,0.679771914,0.511358356,0.488641644
558,1392405098,neg,0.346903843,0.127483749,0.872516251,neutral,0.757167059,0.754074885,0.245925115,neutral,0.505776475,0.337062305,0.662937695
559,3668103437,pos,0.26701049,0.512595936,0.487404064,neg,0.397154823,0.215579696,0.784420304,neutral,0.579749007,0.8216977,0.1783023
560,1098359797,pos,0.209703123,0.613456001,0.386543999,pos,0.334721305,0.617506581,0.382493419,neutral,0.591128067,0.48704902,0.51295098
561,435860888,neutral,0.842404393,0.831933529,0.168066471,neutral,0.81959036,0.764018179,0.235981821,neutral,0.859046922,0.52891103,0.47108897
562,318049527,neutral,0.709371098,0.615935489,0.384064511,neutral,0.709371098,0.615935489,0.384064511,neutral,0.663814614,0.640411208,0.359588792
563,2650226143,pos,0.267008126,0.764790498,0.235209502,neutral,0.810668453,0.407387486,0.592612514,neutral,0.847019916,0.347354719,0.652645281
564,357162751,neg,0.340397676,0.376311255,0.623688745,pos,0.362686844,0.602129911,0.397870089,pos,0.364130262,0.68730465,0.31269535
565,2734202489,neg,0.11796073,0.371451785,0.628548215,neg,0.179936881,0.26071398,0.73928602,neg,0.035787487,0.293500674,0.706499326
566,769912584,pos,0.244774261,0.602235252,0.397764748,pos,0.087726936,0.678541704,0.321458296,pos,0.397598245,0.726019994,0.273980006
567,33920667,neutral,0.804456041,0.661020421,0.338979579,neutral,0.601539207,0.740908703,0.259091297,neutral,0.528180182,0.813123602,0.186876398
568,2187334759,pos,0.480482551,0.528747933,0.471252067,pos,0.445088937,0.594661825,0.405338175,pos,0.183767007,0.629696632,0.370303368
569,363214118,pos,0.114265704,0.827224347,0.172775653,neg,0.203235465,0.470010776,0.529989224,neg,0.1474089,0.381913182,0.618086818
570,15427628,neg,0.370813034,0.307375724,0.692624276,neutral,0.959236003,0.476721171,0.523278829,neutral,0.792556231,0.513640639,0.486359361
571,798644287,pos,0.005617357,0.623680519,0.376319481,neg,0.09859078,0.348500509,0.651499491,neg,0.459162559,0.469819713,0.530180287
572,2260280395,pos,0.190235261,0.547074782,0.452925218,neutral,0.543316956,0.458380415,0.541619585,neg,0.48382373,0.363000379,0.636999621
573,33923443,neg,0.195718848,0.473193826,0.526806174,neutral,0.708452869,0.658502946,0.341497054,neutral,0.724428175,0.63099249,0.36900751
574,18112970,neutral,0.686429431,0.554518173,0.445481827,neutral,0.78131699,0.260725822,0.739274178,neutral,0.887736934,0.406543781,0.593456219
575,413570332,neg,0.139702103,0.477297422,0.522702578,neutral,0.740691995,0.446942068,0.553057932,neg,0.154768207,0.411967034,0.588032966
576,2822970266,neg,0.492099814,0.465923826,0.534076174,pos,0.238170965,0.749933201,0.250066799,neg,0.378422395,0.427992909,0.572007091
577,22146095,pos,0.250182841,0.636573809,0.363426191,neg,0.485412144,0.404985203,0.595014797,neutral,0.504510537,0.590047443,0.409952557
578,2588171024,neutral,0.723225491,0.853761262,0.146238738,neutral,0.604534591,0.833738405,0.166261595,neutral,0.620457128,0.83083744,0.16916256
579,1322100966,pos,0.228376826,0.537480101,0.462519899,pos,0.490697587,0.712933512,0.287066488,pos,0.166323882,0.798847414,0.201152586
580,21281558,pos,0.456948659,0.830965144,0.169034856,neutral,0.702388608,0.675930652,0.324069348,pos,0.164492423,0.555889511,0.444110489
581,408343183,neg,0.4812129,0.419359653,0.580640347,neg,0.184910038,0.245655361,0.754344639,pos,0.09134002,0.537242538,0.462757462
582,2407582933,neutral,0.719733068,0.612873788,0.387126212,neutral,0.793742372,0.504667095,0.495332905,neutral,0.858525768,0.494182079,0.505817921
583,184872574,pos,0.475963079,0.565520956,0.434479044,neg,0.19343819,0.467486251,0.532513749,pos,0.1833541,0.800848997,0.199151003
584,114106236,neutral,0.756133093,0.352184073,0.647815927,neutral,0.653434645,0.393614459,0.606385541,pos,0.150202886,0.521868078,0.478131922
585,3518007741,neutral,0.841154794,0.889057676,0.110942324,neutral,0.793335631,0.668254256,0.331745744,neg,0.213068508,0.340911308,0.659088692
586,624556771,neg,0.47780934,0.494246053,0.505753947,pos,0.370668965,0.668940457,0.331059543,neg,0.265735422,0.429485618,0.570514382
587,25058557,neutral,0.531076819,0.866667325,0.133332675,pos,0.432188173,0.883961608,0.116038392,pos,0.429628703,0.874896326,0.125103674
588,126620584,neutral,0.744911883,0.473465327,0.526534673,neutral,0.759024893,0.452097044,0.547902956,neutral,0.852361164,0.509000179,0.490999821
589,2958309957,neutral,0.612405325,0.651799665,0.348200335,neutral,0.612405325,0.651799665,0.348200335,neutral,0.612405325,0.651799665,0.348200335
590,225579230,neutral,0.763898799,0.895750685,0.104249315,neutral,0.859522581,0.791458856,0.208541144,neutral,0.788974625,0.788712736,0.211287264
591,3221559533,neg,0.374457512,0.417443869,0.582556131,pos,0.172587775,0.520096708,0.479903292,neutral,0.746437714,0.570494924,0.429505076
592,104185085,neutral,0.742729155,0.685201012,0.314798988,neutral,0.821289997,0.671448075,0.328551925,pos,0.28430182,0.515072573,0.484927427
593,785812200,neutral,0.614617959,0.718838482,0.281161518,neutral,0.894537008,0.474506669,0.525493331,neutral,0.634525383,0.61473821,0.38526179
594,3000960180,pos,0.145989161,0.738820776,0.261179224,pos,0.378897989,0.530193636,0.469806364,pos,0.419297594,0.612594452,0.387405548
595,43970064,neutral,0.709026244,0.666904038,0.333095962,pos,0.425123113,0.699206042,0.300793958,neutral,0.62238592,0.577002807,0.422997193
596,2317149613,neutral,0.805601161,0.525564091,0.474435909,pos,0.478019599,0.538934083,0.461065917,neutral,0.810219456,0.82783193,0.17216807
597,3046999743,neutral,0.98289683,0.354558915,0.645441085,neutral,0.9777712,0.390742125,0.609257875,neutral,0.986312611,0.340929343,0.659070657
598,1947060127,neutral,0.717281722,0.666014737,0.333985263,neutral,0.69009434,0.822852942,0.177147058,neutral,0.74779636,0.764613599,0.235386401
599,9813242,pos,0.080393078,0.671962956,0.328037044,neg,0.044541069,0.328582736,0.671417264,neutral,0.951490815,0.400273035,0.599726965
600,3019904764,neutral,0.880873504,0.720975816,0.279024184,neg,0.409363786,0.453520931,0.546479069,neutral,0.638046119,0.414181232,0.585818768
601,105797837,pos,0.138272892,0.559743201,0.440256799,neg,0.47780934,0.494246053,0.505753947,neutral,0.711594577,0.350407359,0.649592641
602,1969630836,pos,0.054958937,0.889392759,0.110607241,pos,0.223770446,0.524836048,0.475163952,pos,0.085162819,0.818191907,0.181808093
603,39651447,pos,0.133264455,0.701109725,0.298890275,pos,0.222706711,0.632906668,0.367093332,pos,0.368427355,0.644504367,0.355495633
604,457081623,neutral,0.74301175,0.669951833,0.330048167,neutral,0.855619761,0.506026448,0.493973552,pos,0.343492823,0.648824502,0.351175498
605,218933008,pos,0.136797788,0.62892774,0.37107226,pos,0.293028519,0.577403564,0.422596436,neg,0.182146047,0.296262696,0.703737304
606,2846737245,neg,0.232663013,0.235007203,0.764992797,neg,0.426889165,0.340140832,0.659859168,neg,0.164387389,0.302617741,0.697382259
607,138831249,pos,0.277675392,0.581052931,0.418947069,neutral,0.670366635,0.526961646,0.473038354,neutral,0.938083217,0.611819357,0.388180643
608,111374014,neutral,0.755807492,0.785241733,0.214758267,neutral,0.574394169,0.261966297,0.738033703,neutral,0.705361672,0.477926232,0.522073768
609,60985053,neutral,0.811191649,0.739823627,0.260176373,neutral,0.781526066,0.563327378,0.436672622,neutral,0.80430373,0.792217638,0.207782362
610,195910545,neutral,0.71956806,0.61023656,0.38976344,neutral,0.821918074,0.70312139,0.29687861,neutral,0.852648548,0.70269801,0.29730199
611,4051649473,pos,0.170495261,0.510627901,0.489372099,pos,0.231396089,0.659280605,0.340719395,pos,0.148618495,0.63397658,0.36602342
612,1075682198,pos,0.19475734,0.611012193,0.388987807,neg,0.309750674,0.476054753,0.523945247,neutral,0.612765762,0.589891269,0.410108731
613,35472084,pos,0.159760965,0.650365676,0.349634324,pos,0.328753589,0.624415021,0.375584979,neutral,0.552373798,0.752336916,0.247663084
614,16292216,pos,0.227772034,0.553150462,0.446849538,pos,0.054460773,0.790321761,0.209678239,neutral,0.687455898,0.310296413,0.689703587
615,17851117,neutral,0.852079107,0.773189743,0.226810257,neutral,0.98880872,0.552193265,0.447806735,neutral,0.679505796,0.482930595,0.517069405
616,613212190,neutral,0.806024778,0.462348808,0.537651192,neutral,0.798618338,0.554585633,0.445414367,neutral,0.707580697,0.634010993,0.365989007
617,1542162871,neutral,0.788816657,0.589120425,0.410879575,neg,0.335739032,0.454098439,0.545901561,neg,0.398191327,0.375666439,0.624333561
618,950427415,neg,0.153178947,0.403745727,0.596254273,neg,0.248442695,0.477089563,0.522910437,neg,0.488962335,0.417356134,0.582643866
619,2548474352,neutral,0.683270575,0.76559651,0.23440349,pos,0.077198739,0.569652675,0.430347325,neutral,0.706735633,0.83451385,0.16548615
620,242910873,neutral,0.85921507,0.350307333,0.649692667,neutral,0.562783896,0.731531442,0.268468558,neutral,0.702553946,0.630507259,0.369492741
621,389946569,neg,0.18621164,0.472757202,0.527242798,neutral,0.57987626,0.724253176,0.275746824,pos,0.18198548,0.761629712,0.238370288
622,110866731,pos,0.406905247,0.840721337,0.159278663,pos,0.279354231,0.679380591,0.320619409,pos,0.28421246,0.847738275,0.152261725
623,361472722,neutral,0.680029972,0.523605294,0.476394706,pos,0.092783755,0.753316113,0.246683887,neutral,0.790719118,0.532979847,0.467020153
624,61373007,pos,0.046847755,0.69526194,0.30473806,neutral,0.564664185,0.875580036,0.124419964,neutral,0.721527236,0.574843919,0.425156081
625,38073145,pos,0.474945516,0.553124957,0.446875043,neg,0.488498013,0.45305584,0.54694416,pos,0.284508114,0.905654578,0.094345422
626,3370071815,pos,0.207339047,0.670739275,0.329260725,neg,0.436631836,0.348562296,0.651437704,neg,0.052771435,0.113163971,0.886836029
627,102206444,neutral,0.90727712,0.543757818,0.456242182,neutral,0.82261708,0.542083197,0.457916803,neutral,0.705334377,0.585684947,0.414315053
628,153492935,pos,0.267215493,0.707587621,0.292412379,neutral,0.835231831,0.443330997,0.556669003,neutral,0.835231831,0.443330997,0.556669003
629,103578045,neutral,0.616830718,0.733130934,0.266869066,pos,0.318058809,0.609401587,0.390598413,neutral,0.815898043,0.688458715,0.311541285
630,18310057,pos,0.296593685,0.548131113,0.451868887,neutral,0.673027972,0.674668796,0.325331204,pos,0.469317741,0.555832794,0.444167206
631,2560629409,pos,0.499529392,0.81404608,0.18595392,neutral,0.866441759,0.799496125,0.200503875,pos,0.154205565,0.685094306,0.314905694
632,35726888,neutral,0.913884722,0.613925243,0.386074757,neg,0.12722259,0.425754346,0.574245654,neg,0.242793157,0.394146326,0.605853674
